worker_id,job_id,status_code,latency_ms,error,response_body
14,1,200,891,,"{""trajectory_result"":0.0,""latency_sec"":0.4408409595489502}"
15,3,200,1283,,"{""trajectory_result"":0.0,""latency_sec"":1.2685437202453613}"
5,15,200,1430,,"{""trajectory_result"":[],""latency_sec"":1.4199399948120117}"
1,5,200,2825,,"{""trajectory_result"":0,""latency_sec"":2.818053960800171}"
7,19,200,3360,,"{""trajectory_result"":0.0,""latency_sec"":3.3523881435394287}"
19,11,200,3732,,"{""trajectory_result"":0,""latency_sec"":3.7173705101013184}"
0,4,200,3756,,"{""trajectory_result"":0.0,""latency_sec"":3.6813080310821533}"
13,13,200,4202,,"{""trajectory_result"":0.0,""latency_sec"":4.166847229003906}"
17,9,200,4663,,"{""trajectory_result"":0.0,""latency_sec"":4.649913549423218}"
15,21,200,3674,,"{""trajectory_result"":0,""latency_sec"":3.6223583221435547}"
1,23,200,2315,,"{""trajectory_result"":[],""latency_sec"":2.2882561683654785}"
13,27,200,1343,,"{""trajectory_result"":[],""latency_sec"":1.3373198509216309}"
10,14,200,5518,,"{""trajectory_result"":0.0,""latency_sec"":5.1896138191223145}"
4,17,200,5719,,"{""trajectory_result"":-9.0,""latency_sec"":5.6329991817474365}"
7,24,200,2707,,"{""trajectory_result"":0,""latency_sec"":2.682746648788452}"
8,0,200,6276,,"{""trajectory_result"":[],""latency_sec"":6.260375022888184}"
12,12,200,6417,,"{""trajectory_result"":0,""latency_sec"":6.3334667682647705}"
6,18,200,6669,,"{""trajectory_result"":0.0,""latency_sec"":6.656257629394531}"
13,31,200,1451,,"{""trajectory_result"":0.0,""latency_sec"":1.4428794384002686}"
15,29,200,3027,,"{""trajectory_result"":0.0,""latency_sec"":2.760863780975342}"
1,30,200,3582,,"{""trajectory_result"":0.0,""latency_sec"":3.569078207015991}"
17,28,200,4390,,"{""trajectory_result"":[],""latency_sec"":4.38070011138916}"
3,16,200,9290,,"{""trajectory_result"":0.0,""latency_sec"":9.27016019821167}"
7,34,200,3424,,"{""trajectory_result"":0.0,""latency_sec"":3.335284948348999}"
17,41,200,1279,,"{""trajectory_result"":0.0,""latency_sec"":1.2645418643951416}"
18,10,200,11096,,"{""trajectory_result"":0.0,""latency_sec"":11.086924076080322}"
1,40,200,2522,,"{""trajectory_result"":0.0,""latency_sec"":2.489129066467285}"
2,6,200,12751,,"{""trajectory_result"":0.0,""latency_sec"":12.691115379333496}"
6,37,200,9931,,"{""trajectory_result"":[],""latency_sec"":9.73237657546997}"
4,33,200,11502,,"{""trajectory_result"":[],""latency_sec"":11.044288873672485}"
11,2,200,18551,,"[{""trajectory_result"":0.0,""latency_sec"":2.2797040939331055},{""trajectory_result"":0.0,""latency_sec"":8.283716201782227},{""trajectory_result"":0.0,""latency_sec"":5.645109415054321},{""trajectory_result"":0.0,""latency_sec"":6.114168643951416},{""trajectory_result"":0.0,""latency_sec"":10.997463464736938},{""trajectory_result"":0.0,""latency_sec"":13.598757982254028},{""trajectory_result"":0.0,""latency_sec"":6.335705757141113},{""trajectory_result"":0.06419354934365519,""latency_sec"":10.723525047302246},{""trajectory_result"":0.0,""latency_sec"":7.668554782867432},{""trajectory_result"":0.0,""latency_sec"":12.841222286224365},{""trajectory_result"":0.0,""latency_sec"":11.494330406188965},{""trajectory_result"":0.0,""latency_sec"":11.493050336837769},{""trajectory_result"":0.0,""latency_sec"":12.819149017333984},{""trajectory_result"":0.0,""latency_sec"":17.760298013687134},{""trajectory_result"":0.0,""latency_sec"":16.457425355911255},{""trajectory_result"":0.0,""latency_sec"":13.55191445350647},{""trajectory_result"":0.0,""latency_sec"":16.89125967025757},{""trajectory_result"":0.0,""latency_sec"":16.5272057056427},{""trajectory_result"":0.0,""latency_sec"":16.888050079345703},{""trajectory_result"":0.0,""latency_sec"":13.482324838638306}]"
15,39,200,14398,,"{""trajectory_result"":0,""latency_sec"":14.35231351852417}"
9,7,200,23489,,"[{""trajectory_result"":-1.8068669527896997,""latency_sec"":23.41051435470581},{""trajectory_result"":0.0,""latency_sec"":8.466880083084106},{""trajectory_result"":0.0,""latency_sec"":1.8030169010162354},{""trajectory_result"":0.0,""latency_sec"":3.8276376724243164},{""trajectory_result"":0.0,""latency_sec"":4.166914939880371},{""trajectory_result"":0.0,""latency_sec"":7.60572075843811},{""trajectory_result"":0.0,""latency_sec"":7.998817205429077},{""trajectory_result"":0.0,""latency_sec"":9.983929634094238},{""trajectory_result"":0.0,""latency_sec"":10.51162600517273},{""trajectory_result"":0.0,""latency_sec"":10.968637466430664},{""trajectory_result"":0.0,""latency_sec"":12.695236206054688},{""trajectory_result"":0.0,""latency_sec"":11.334717273712158},{""trajectory_result"":0.0,""latency_sec"":13.96318507194519},{""trajectory_result"":0.0,""latency_sec"":13.366578578948975},{""trajectory_result"":0.0,""latency_sec"":13.625451803207397},{""trajectory_result"":0.0,""latency_sec"":14.361244440078735},{""trajectory_result"":0.0,""latency_sec"":13.883755445480347},{""trajectory_result"":0.0,""latency_sec"":14.359435796737671},{""trajectory_result"":0.0,""latency_sec"":15.157941102981567},{""trajectory_result"":0.0,""latency_sec"":15.52143907546997}]"
13,38,200,19336,,"[{""trajectory_result"":0.0,""latency_sec"":0.8937423229217529},{""trajectory_result"":0.0,""latency_sec"":7.827842950820923},{""trajectory_result"":0.0,""latency_sec"":3.673161745071411},{""trajectory_result"":0.0,""latency_sec"":5.466345548629761},{""trajectory_result"":0.0,""latency_sec"":1.9367592334747314},{""trajectory_result"":0.0,""latency_sec"":8.979644060134888},{""trajectory_result"":0.0,""latency_sec"":6.425897836685181},{""trajectory_result"":0.0050125314030133395,""latency_sec"":7.3742170333862305},{""trajectory_result"":0.0,""latency_sec"":6.8821165561676025},{""trajectory_result"":0.0,""latency_sec"":11.128488540649414},{""trajectory_result"":0.0,""latency_sec"":8.957898378372192},{""trajectory_result"":0.0,""latency_sec"":12.371611595153809},{""trajectory_result"":0.0,""latency_sec"":12.374982357025146},{""trajectory_result"":0.0,""latency_sec"":11.03661322593689},{""trajectory_result"":0.0,""latency_sec"":11.030066013336182},{""trajectory_result"":-3.178979343326167,""latency_sec"":13.588027000427246},{""trajectory_result"":0.0,""latency_sec"":11.707315921783447},{""trajectory_result"":0.0,""latency_sec"":13.573228597640991},{""trajectory_result"":0.0,""latency_sec"":15.894709348678589},{""trajectory_result"":-4.892641737032569,""latency_sec"":19.157472848892212}]"
10,32,200,22963,,"[{""trajectory_result"":0.05585106466203294,""latency_sec"":11.486886978149414},{""trajectory_result"":0.0,""latency_sec"":18.059075593948364},{""trajectory_result"":-2.072093023255814,""latency_sec"":11.552050590515137},{""trajectory_result"":0.0,""latency_sec"":11.154778242111206},{""trajectory_result"":0.10573888249385306,""latency_sec"":14.715954780578613},{""trajectory_result"":0.0,""latency_sec"":11.85242247581482},{""trajectory_result"":0.0,""latency_sec"":16.517688035964966},{""trajectory_result"":0.0,""latency_sec"":14.675696849822998},{""trajectory_result"":0.0,""latency_sec"":16.958500146865845},{""trajectory_result"":0.0,""latency_sec"":15.648066759109497},{""trajectory_result"":0.0,""latency_sec"":16.469289779663086},{""trajectory_result"":0.0,""latency_sec"":22.07054328918457},{""trajectory_result"":0.0,""latency_sec"":18.81843328475952},{""trajectory_result"":0.0,""latency_sec"":22.120386838912964},{""trajectory_result"":0.0,""latency_sec"":20.66386103630066},{""trajectory_result"":0.0,""latency_sec"":17.51297879219055},{""trajectory_result"":0.0,""latency_sec"":19.646180391311646},{""trajectory_result"":0.0,""latency_sec"":18.461515426635742},{""trajectory_result"":0.0,""latency_sec"":20.35227870941162},{""trajectory_result"":0.0,""latency_sec"":21.243140935897827}]"
16,8,200,37052,,"[{""trajectory_result"":0.0,""latency_sec"":16.230464696884155},{""trajectory_result"":0.0,""latency_sec"":16.22926425933838},{""trajectory_result"":0.0,""latency_sec"":18.406726121902466},{""trajectory_result"":0.0,""latency_sec"":23.705474853515625},{""trajectory_result"":0.0,""latency_sec"":19.029219150543213},{""trajectory_result"":-1.4776119402985075,""latency_sec"":19.916866540908813},{""trajectory_result"":0.0,""latency_sec"":32.42233157157898},{""trajectory_result"":0.0,""latency_sec"":17.962698221206665},{""trajectory_result"":0.0,""latency_sec"":22.469717264175415},{""trajectory_result"":0.0,""latency_sec"":35.917277812957764},{""trajectory_result"":0.0,""latency_sec"":27.40552520751953},{""trajectory_result"":0.0,""latency_sec"":22.44802737236023},{""trajectory_result"":0.0,""latency_sec"":20.665011167526245},{""trajectory_result"":0.0,""latency_sec"":25.117568016052246},{""trajectory_result"":0.0,""latency_sec"":27.247522830963135},{""trajectory_result"":0.0,""latency_sec"":27.922375202178955},{""trajectory_result"":0.17709677962045517,""latency_sec"":25.967672109603882},{""trajectory_result"":0.0,""latency_sec"":30.91954278945923},{""trajectory_result"":0.0,""latency_sec"":30.234450101852417},{""trajectory_result"":0.0,""latency_sec"":30.917598962783813}]"
5,22,200,43566,,"{""trajectory_result"":0.0,""latency_sec"":43.470247745513916}"
19,25,200,41964,,"{""trajectory_result"":0.0,""latency_sec"":41.92143750190735}"
14,20,200,45099,,"[{""trajectory_result"":0.0,""latency_sec"":34.008246421813965},{""trajectory_result"":0.0,""latency_sec"":36.41887664794922},{""trajectory_result"":0.0,""latency_sec"":31.10349464416504},{""trajectory_result"":0.0,""latency_sec"":36.41663432121277},{""trajectory_result"":0.0,""latency_sec"":31.551567554473877},{""trajectory_result"":0.0,""latency_sec"":33.21542024612427},{""trajectory_result"":0.0,""latency_sec"":36.20293951034546},{""trajectory_result"":-4.251655629139073,""latency_sec"":38.31020975112915},{""trajectory_result"":0.0,""latency_sec"":38.051724672317505},{""trajectory_result"":0.0,""latency_sec"":39.26404118537903},{""trajectory_result"":0.0,""latency_sec"":39.665897369384766},{""trajectory_result"":0.0,""latency_sec"":38.88975429534912},{""trajectory_result"":0.0,""latency_sec"":44.16942882537842},{""trajectory_result"":0.0,""latency_sec"":43.640221118927},{""trajectory_result"":0.0,""latency_sec"":40.19792127609253},{""trajectory_result"":0.0,""latency_sec"":40.74476075172424},{""trajectory_result"":0.0,""latency_sec"":44.111825942993164},{""trajectory_result"":0.0,""latency_sec"":42.072023153305054},{""trajectory_result"":0.0,""latency_sec"":43.40953087806702},{""trajectory_result"":0.0,""latency_sec"":44.746140480041504}]"
0,26,200,50265,,"{""trajectory_result"":0.0,""latency_sec"":50.187315940856934}"
12,36,200,53552,,"{""trajectory_result"":0,""latency_sec"":52.209129333496094}"
8,35,200,54739,,"[{""trajectory_result"":0.0,""latency_sec"":40.26408672332764},{""trajectory_result"":0.0,""latency_sec"":41.012502670288086},{""trajectory_result"":0.0,""latency_sec"":49.13796043395996},{""trajectory_result"":0.0,""latency_sec"":44.73689365386963},{""trajectory_result"":0.0,""latency_sec"":42.844780921936035},{""trajectory_result"":0.0,""latency_sec"":43.94674754142761},{""trajectory_result"":0.0,""latency_sec"":45.84257197380066},{""trajectory_result"":0.0,""latency_sec"":47.268609046936035},{""trajectory_result"":0.0,""latency_sec"":47.11191534996033},{""trajectory_result"":0.0,""latency_sec"":48.79970836639404},{""trajectory_result"":0.0,""latency_sec"":47.81488275527954},{""trajectory_result"":0.0,""latency_sec"":48.9605348110199},{""trajectory_result"":0.0,""latency_sec"":53.15680146217346},{""trajectory_result"":0.0,""latency_sec"":53.333462953567505},{""trajectory_result"":0.0,""latency_sec"":49.40793061256409},{""trajectory_result"":0.0,""latency_sec"":49.10463571548462},{""trajectory_result"":0.1430267093797112,""latency_sec"":49.9084050655365},{""trajectory_result"":0.0,""latency_sec"":52.231786012649536},{""trajectory_result"":0.0,""latency_sec"":51.07819604873657},{""trajectory_result"":0.0,""latency_sec"":53.71951460838318}]"
