timestamp,cpu_user,cpu_system,cpu_iowait,cpu_idle
1774509818,0.75,1.01,0.00,98.24
1774509819,1.00,0.75,0.00,98.25
1774509820,0.75,1.75,0.25,97.25
1774509821,0.50,1.26,0.00,98.24
1774509822,0.75,1.50,0.00,97.75
1774509823,0.25,1.25,0.00,98.50
1774509824,0.50,1.51,0.00,97.98
1774509825,1.26,1.26,0.25,97.24
1774509826,1.01,0.75,0.00,98.24
1774509827,0.50,1.26,0.00,98.24
1774509828,1.00,1.25,0.00,97.74
1774509829,1.01,1.76,0.00,97.24
1774509830,1.00,1.75,0.00,97.25
1774509831,1.00,1.00,0.00,97.99
1774509832,0.50,1.50,0.00,97.99
1774509833,1.00,1.25,0.00,97.74
1774509834,0.50,1.00,0.00,98.50
1774509835,0.50,1.76,0.00,97.74
1774509836,1.00,1.00,0.00,97.76
1774509837,1.25,1.75,0.00,97.00
1774509838,1.00,1.50,0.00,97.25
1774509839,0.76,1.01,0.00,98.24
1774509840,0.50,0.76,0.00,98.74
1774509841,0.76,0.76,0.00,98.49
1774509842,0.75,1.50,0.25,97.50
1774509843,1.00,1.49,0.00,97.51
1774509844,0.75,1.25,0.25,97.50
1774509845,0.75,1.51,0.00,97.74
1774509847,0.75,1.25,0.00,97.99
1774509848,1.26,1.26,0.00,97.48
1774509849,0.50,1.26,0.00,98.24
1774509850,0.75,1.50,0.00,97.74
1774509851,0.99,1.74,0.00,97.27
1774509852,0.50,0.75,0.00,98.74
1774509853,1.00,1.25,0.00,97.75
1774509854,0.50,1.75,0.00,97.74
1774509855,1.24,1.74,0.00,97.01
1774509856,0.75,1.25,0.00,97.99
1774509857,0.75,1.00,0.00,98.25
1774509858,0.75,0.75,0.00,98.00
1774509859,0.75,1.25,0.25,97.75
1774509860,0.75,1.50,0.00,97.50
1774509861,1.00,1.25,0.00,97.76
1774509862,0.75,1.75,0.00,97.50
1774509863,0.75,1.51,0.00,97.74
1774509864,0.25,1.26,0.00,98.49
1774509865,1.00,1.50,0.00,97.51
1774509866,1.00,1.00,0.00,98.00
1774509867,0.50,1.76,0.00,97.73
1774509868,0.75,2.00,0.00,97.25
1774509869,1.00,1.00,0.00,98.00
1774509870,1.00,1.75,0.00,97.26
1774509871,1.00,1.00,0.00,98.01
1774509872,0.75,0.75,0.00,98.49
1774509873,0.75,1.25,0.00,97.99
1774509874,0.75,1.25,0.00,98.00
1774509875,0.76,1.51,0.00,97.73
1774509876,0.51,1.27,0.00,98.23
1774509877,1.26,1.26,0.00,97.49
1774509878,1.01,0.75,0.00,98.24
1774509879,1.00,1.25,0.00,97.50
1774509880,1.00,1.75,0.00,97.25
1774509881,1.24,1.24,0.25,97.27
1774509882,0.25,1.51,0.00,98.24
1774509883,0.75,1.75,0.00,97.49
1774509884,1.00,1.75,0.00,97.25
1774509885,1.01,0.75,0.00,98.24
1774509886,1.50,1.25,0.00,97.24
1774509887,0.25,1.52,0.00,98.23
1774509888,1.00,1.50,0.00,97.51
1774509889,0.75,1.50,0.00,97.51
1774509890,0.75,1.50,0.00,97.50
1774509891,1.00,1.49,0.00,97.51
1774509892,0.75,0.75,0.25,98.25
1774509893,0.75,1.25,0.00,97.76
1774509894,0.51,1.52,0.00,97.98
1774509895,0.00,1.02,0.00,98.98
1774509896,1.00,1.25,0.00,97.50
1774509897,1.01,1.51,0.00,97.48
1774509898,1.00,2.00,0.00,97.00
1774509899,0.75,1.50,0.00,97.74
1774509900,0.25,2.02,0.00,97.73
1774509901,1.25,1.50,0.00,97.24
1774509902,0.75,1.25,0.00,97.75
1774509903,0.25,1.50,0.00,98.25
1774509904,0.75,1.25,0.00,97.99
1774509905,0.50,1.00,0.25,98.25
1774509906,1.25,1.50,0.00,97.25
1774509907,0.75,1.75,0.00,97.51
1774509908,1.00,1.25,0.00,97.75
1774509909,0.50,1.51,0.00,97.99
1774509910,1.00,1.75,0.00,97.26
1774509911,0.75,1.25,0.00,97.99
1774509912,1.50,0.75,0.00,97.50
1774509913,0.50,1.51,0.00,97.98
1774509914,0.50,1.01,0.00,98.49
1774509915,1.01,1.01,0.00,97.98
1774509916,0.75,1.25,0.00,97.75
1774509917,0.50,1.26,0.00,98.24
1774509918,0.75,1.25,0.00,97.99
1774509919,1.00,1.25,0.00,97.51
1774509920,0.50,1.51,0.00,97.98
1774509921,1.00,1.50,0.00,97.50
1774509922,0.75,1.25,0.00,97.99
1774509923,0.76,0.76,0.00,98.48
1774509924,1.00,1.25,0.00,97.50
1774509925,0.75,1.01,0.25,97.99
1774509926,1.00,1.50,0.00,97.50
1774509927,0.50,1.26,0.00,98.24
1774509928,0.75,1.00,0.00,98.25
1774509929,0.76,1.77,0.00,97.47
1774509930,0.99,1.24,0.00,97.28
1774509931,0.75,1.25,0.00,98.00
1774509932,1.00,1.00,0.00,98.00
1774509933,1.01,1.01,0.00,97.99
1774509934,1.00,1.25,0.00,97.75
1774509935,0.75,1.25,0.00,97.99
1774509936,1.00,1.75,0.25,97.01
1774509937,1.00,1.50,0.00,97.51
1774509938,0.75,1.00,0.00,98.25
1774509939,0.75,0.75,0.00,98.50
1774509940,0.25,1.01,0.00,98.74
1774509941,0.50,1.51,0.00,97.99
1774509942,0.75,1.50,0.00,97.74
1774509943,1.00,1.50,0.00,97.25
1774509944,0.75,1.50,0.00,97.76
1774509945,1.00,0.75,0.00,98.25
1774509946,0.75,1.49,0.25,97.26
1774509947,0.75,1.50,0.00,97.74
1774509948,1.26,1.51,0.00,97.24
1774509949,1.00,1.75,0.00,96.99
1774509950,1.01,1.76,0.00,97.24
1774509951,1.00,1.75,0.00,97.25
1774509952,1.00,1.50,0.25,97.24
1774509953,0.75,1.50,0.00,97.74
1774509954,0.75,1.25,0.00,97.99
1774509955,0.75,1.25,0.00,98.00
1774509956,0.75,1.25,0.00,98.00
1774509957,0.75,2.00,0.00,97.25
1774509958,0.50,1.51,0.00,97.98
1774509959,1.00,1.25,0.00,97.49
1774509960,1.00,1.25,0.00,97.74
1774509961,1.25,1.50,0.00,97.25
1774509962,0.75,1.01,0.00,98.24
1774509963,0.25,1.27,0.00,98.48
1774509964,1.00,1.49,0.00,97.51
1774509965,1.00,1.50,0.00,97.50
1774509967,0.75,1.00,0.00,98.25
1774509968,0.50,0.50,0.00,98.99
1774509969,1.00,0.75,0.00,98.00
1774509970,0.75,1.75,0.25,97.25
1774509971,1.00,1.50,0.00,97.51
1774509972,0.75,1.00,0.00,98.25
1774509973,0.25,1.26,0.00,98.24
1774509974,0.50,1.00,0.00,98.25
1774509975,1.00,1.25,0.00,97.74
1774509976,1.25,1.00,0.00,97.75
1774509977,0.75,1.25,0.00,98.00
1774509978,0.75,1.25,0.00,97.75
1774509979,0.75,1.25,0.00,98.00
1774509980,0.50,1.50,0.25,97.49
1774509981,1.00,1.25,0.00,97.51
1774509982,0.75,1.25,0.00,97.99
1774509983,1.00,1.25,0.00,97.51
1774509984,1.00,1.75,0.00,97.26
1774509985,1.00,1.50,0.00,97.26
1774509986,0.76,1.01,0.25,97.98
1774509987,1.01,1.26,0.00,97.74
1774509988,1.25,1.50,0.00,97.24
1774509989,0.75,1.25,0.00,97.99
1774509990,1.00,2.00,0.00,97.00
1774509991,1.01,1.26,0.00,97.74
1774509992,1.00,0.75,0.00,98.25
1774509993,0.00,1.51,0.00,98.49
1774509994,0.75,1.50,0.00,97.76
1774509995,0.50,1.00,0.00,98.50
1774509996,0.75,1.00,0.00,97.99
1774509997,1.25,1.75,0.00,97.00
1774509998,0.75,1.00,0.00,98.25
1774509999,0.50,1.50,0.00,98.00
1774510000,1.00,1.50,0.00,97.50
1774510001,1.00,1.25,0.00,97.74
1774510002,0.50,1.26,0.00,98.24
1774510003,0.75,1.25,0.00,97.74
1774510004,0.75,1.76,0.00,97.49
1774510005,1.25,1.25,0.00,97.26
1774510006,1.00,1.75,0.00,97.25
1774510007,1.25,1.25,0.00,97.50
1774510008,0.75,1.01,0.25,97.99
1774510009,1.00,1.25,0.00,97.74
1774510010,0.75,1.25,0.00,97.99
1774510011,1.00,1.24,0.00,97.51
1774510012,0.75,1.49,0.00,97.76
1774510013,1.01,1.01,0.25,97.73
1774510014,1.24,1.74,0.00,97.01
1774510015,0.75,1.25,0.00,97.75
1774510016,1.00,1.00,0.00,97.76
1774510017,1.00,1.50,0.00,97.51
1774510018,0.75,1.25,0.00,98.00
1774510019,0.25,0.76,0.00,98.99
1774510020,1.00,1.00,0.00,97.99
1774510021,1.00,1.50,0.00,97.51
1774510022,0.75,1.25,0.00,97.76
1774510023,0.75,1.75,0.00,97.50
1774510024,1.00,1.00,0.00,97.99
1774510025,0.50,1.75,0.00,97.74
1774510026,0.75,1.76,0.00,97.49
1774510027,1.00,1.99,0.00,97.01
1774510028,0.75,1.26,0.00,97.99
1774510029,1.00,1.25,0.00,97.51
1774510030,0.75,1.25,0.25,97.74
1774510031,1.00,1.49,0.00,97.51
1774510032,0.75,1.50,0.00,97.75
1774510033,0.50,1.51,0.00,97.98
1774510034,1.00,1.50,0.00,97.50
1774510035,0.51,1.26,0.00,98.23
1774510036,1.00,1.00,0.25,97.75
1774510037,1.00,1.25,0.00,97.75
1774510038,0.75,1.25,0.00,98.00
1774510039,1.00,1.25,0.00,97.75
1774510040,0.75,1.00,0.00,98.25
1774510041,0.75,1.26,0.00,97.99
1774510042,0.76,0.50,0.00,98.74
1774510043,1.00,1.50,0.00,97.49
1774510044,1.01,1.01,0.00,97.99
1774510045,0.75,1.26,0.00,97.99
1774510046,1.00,1.75,0.00,97.26
1774510047,0.50,1.25,0.25,98.00
1774510048,0.25,1.01,0.00,98.74
1774510049,0.00,1.26,0.00,98.24
1774510050,1.49,1.24,0.00,97.27
1774510051,0.50,1.50,0.00,97.99
1774510052,1.00,0.75,0.00,98.25
1774510053,0.51,0.76,0.00,98.74
1774510054,0.50,1.50,0.00,97.75
1774510055,1.00,1.74,0.00,97.26
1774510056,0.75,1.26,0.00,97.74
1774510057,0.75,1.25,0.25,97.75
1774510058,0.75,1.75,0.00,97.50
1774510059,0.75,1.25,0.00,97.99
1774510060,1.00,1.50,0.00,97.49
1774510061,1.01,1.26,0.00,97.74
1774510062,0.76,0.50,0.00,98.74
1774510063,1.00,1.00,0.00,97.99
1774510064,0.76,1.26,0.00,97.98
1774510065,0.76,1.01,0.00,98.24
1774510066,1.00,1.25,0.00,97.75
1774510067,0.75,1.01,0.00,98.24
1774510068,0.75,1.00,0.00,98.00
1774510069,1.00,2.00,0.25,96.76
1774510070,1.00,1.25,0.00,97.74
1774510071,0.50,1.01,0.00,98.49
1774510072,0.51,1.01,0.00,98.48
1774510073,1.00,1.50,0.00,97.49
1774510074,0.75,1.50,0.50,97.25
1774510075,0.75,0.50,0.00,98.74
1774510076,1.00,1.00,0.00,97.74
1774510077,1.00,1.50,0.00,97.50
1774510078,1.00,1.00,0.00,97.76
1774510079,1.01,1.26,0.00,97.74
1774510080,1.00,1.50,0.00,97.24
1774510081,0.50,1.01,0.00,98.24
1774510082,0.75,1.25,0.00,97.99
1774510083,0.76,0.76,0.00,98.49
1774510084,0.25,1.01,0.00,98.74
1774510085,1.00,1.50,0.25,97.25
1774510086,0.50,1.50,0.00,97.99
1774510087,1.00,1.50,0.00,97.51
1774510089,0.50,1.25,0.00,98.25
1774510090,0.50,1.26,0.00,98.24
1774510091,0.75,1.01,0.25,97.99
1774510092,0.75,1.01,0.00,98.24
1774510093,1.00,1.25,0.00,97.75
1774510094,1.25,1.00,0.00,97.75
1774510095,1.00,1.00,0.00,98.00
1774510096,0.76,1.51,0.00,97.73
1774510097,0.75,1.01,0.00,98.24
1774510098,0.50,1.24,0.00,98.01
1774510099,1.00,1.50,0.00,97.50
1774510100,0.50,1.75,0.00,97.75
1774510101,1.00,1.25,0.00,97.49
1774510102,1.00,1.25,0.00,97.51
1774510103,1.00,1.50,0.00,97.51
1774510104,0.75,1.00,0.00,98.25
1774510105,0.75,1.75,0.00,97.50
1774510106,0.51,1.01,0.00,98.48
1774510107,0.75,1.50,0.00,97.75
1774510108,0.50,1.26,0.00,97.99
1774510109,1.25,1.00,0.00,97.75
1774510110,1.00,1.75,0.00,97.24
1774510111,1.00,1.25,0.00,97.75
1774510112,0.75,1.25,0.25,97.74
1774510113,1.75,2.00,0.00,96.25
1774510114,1.00,1.00,0.00,97.75
1774510115,0.76,1.01,0.00,98.24
1774510116,1.00,1.50,0.00,97.51
1774510117,0.75,1.50,0.00,97.74
1774510118,0.75,1.50,0.00,97.74
1774510119,0.25,1.50,0.00,98.25
1774510120,0.50,1.25,0.00,98.00
1774510121,1.00,1.00,0.00,98.00
1774510122,0.75,1.51,0.00,97.74
1774510123,0.75,1.50,0.00,97.74
1774510124,0.50,1.75,0.00,97.74
1774510125,1.01,0.75,0.00,98.24
1774510126,1.26,1.01,0.00,97.73
1774510127,0.76,1.01,0.00,98.23
1774510128,1.00,1.25,0.00,97.74
1774510129,0.50,1.25,0.00,98.25
1774510130,1.00,1.50,0.00,97.50
1774510131,0.75,1.74,0.00,97.26
1774510132,0.75,1.50,0.25,97.50
1774510133,0.25,1.25,0.00,98.50
1774510134,0.50,0.75,0.00,98.74
1774510135,0.25,1.50,0.00,98.25
1774510136,1.00,0.75,0.00,98.25
1774510137,0.76,1.01,0.00,98.24
1774510138,0.50,1.26,0.00,98.24
1774510139,0.99,1.49,0.00,97.27
1774510140,1.00,1.00,0.00,97.99
1774510141,1.25,1.25,0.00,97.49
1774510142,1.00,1.25,0.00,97.50
1774510143,0.50,1.01,0.00,98.49
1774510144,0.76,0.76,0.00,98.23
1774510145,1.00,1.50,0.00,97.51
1774510146,1.01,1.51,0.00,97.49
1774510147,0.25,1.26,0.00,98.24
1774510148,0.25,0.76,0.00,98.99
1774510149,1.26,1.26,0.00,97.49
1774510150,1.00,1.25,0.00,97.26
1774510151,0.75,1.25,0.00,98.00
1774510152,0.75,1.50,0.00,97.49
1774510153,0.25,1.26,0.00,98.49
1774510154,0.75,0.75,0.00,98.49
1774510155,1.25,1.50,0.00,97.25
1774510156,0.50,1.00,0.00,98.50
1774510157,0.25,0.25,0.00,99.49
1774510158,0.75,1.25,0.00,98.00
1774510159,0.75,1.25,0.00,98.00
1774510160,0.75,1.00,0.00,98.01
1774510161,1.00,1.50,0.00,97.50
1774510162,0.75,1.50,0.00,97.74
1774510163,1.25,1.75,0.00,96.75
1774510164,1.25,1.25,0.00,97.50
1774510165,0.75,1.25,0.00,97.99
1774510166,1.00,1.25,0.00,97.74
1774510167,0.50,1.51,0.00,97.99
1774510168,1.25,1.50,0.00,97.26
1774510169,0.50,1.26,0.00,98.24
1774510170,1.01,1.26,0.00,97.74
1774510171,1.25,1.50,0.00,97.24
1774510172,1.01,1.01,0.00,97.98
1774510173,0.75,1.75,0.00,97.49
1774510174,0.75,2.01,0.00,97.24
1774510175,1.00,1.50,0.00,97.50
1774510176,1.00,1.25,0.00,97.74
1774510177,1.01,1.26,0.00,97.74
1774510178,0.75,1.01,0.25,97.99
1774510179,1.00,0.75,0.00,98.00
1774510180,0.75,1.51,0.00,97.74
1774510181,0.50,1.50,0.00,98.00
1774510182,0.50,1.51,0.00,97.99
1774510183,1.23,1.48,0.00,96.79
1774510184,0.25,1.26,0.00,98.49
1774510185,1.25,1.50,0.00,97.24
1774510186,0.75,1.51,0.00,97.74
1774510187,1.00,1.50,0.00,97.50
1774510188,1.00,1.50,0.00,97.51
1774510189,0.51,1.01,0.00,98.48
1774510190,0.76,1.01,0.00,98.23
1774510191,0.50,0.75,0.00,98.49
1774510192,0.75,1.00,0.00,98.25
1774510193,0.50,1.26,0.00,98.24
1774510194,0.50,1.01,0.00,98.49
1774510195,1.00,0.75,0.00,98.25
1774510196,0.75,1.25,0.00,97.75
1774510197,0.76,1.51,0.00,97.73
1774510198,0.50,1.01,0.25,98.24
1774510199,0.51,1.26,0.00,98.23
1774510200,0.75,0.75,0.00,98.50
1774510201,0.75,1.24,0.00,97.76
1774510202,1.00,1.24,0.00,97.76
1774510203,0.50,1.50,0.00,98.00
1774510204,1.00,0.75,0.00,98.25
1774510205,0.75,1.00,0.25,98.00
1774510206,1.00,1.00,0.00,97.99
1774510207,0.75,1.00,0.00,98.25
1774510208,0.50,1.25,0.00,98.25
1774510209,0.75,1.25,0.00,98.00
1774510210,0.75,1.25,0.00,97.99
1774510212,0.75,1.50,0.00,97.51
1774510213,1.75,1.25,0.00,96.99
1774510214,1.01,1.51,0.00,97.49
1774510215,0.75,0.75,0.00,98.49
1774510216,0.51,0.76,0.00,98.74
1774510217,1.00,1.25,0.00,97.50
1774510218,0.50,1.26,0.00,98.24
1774510219,1.00,1.00,0.00,97.99
1774510220,0.75,2.00,0.00,97.25
1774510221,0.50,1.01,0.00,98.49
1774510222,0.25,1.26,0.00,98.49
1774510223,0.75,1.50,0.00,97.75
1774510224,1.00,1.25,0.00,97.26
1774510225,0.51,1.01,0.00,98.48
1774510226,1.00,1.25,0.00,97.76
1774510227,0.75,1.50,0.00,97.51
1774510228,0.50,1.75,0.00,97.76
1774510229,0.25,1.01,0.00,98.74
1774510230,0.75,1.50,0.00,97.76
1774510231,0.75,1.25,0.00,98.00
1774510232,0.75,0.75,0.00,98.50
1774510233,0.50,0.50,0.00,99.00
1774510234,0.75,1.00,0.00,98.25
1774510235,0.50,1.25,0.25,97.74
1774510236,0.25,1.26,0.00,98.48
1774510237,1.00,1.25,0.00,97.49
1774510238,1.00,1.25,0.00,97.76
1774510239,0.50,1.25,0.00,98.25
1774510240,0.75,0.75,0.00,98.50
1774510241,1.00,1.50,0.00,97.51
1774510242,1.00,1.50,0.00,97.51
1774510243,1.00,1.75,0.00,97.26
1774510244,0.50,1.01,0.00,98.49
1774510245,0.25,1.27,0.00,98.48
1774510246,1.00,2.01,0.50,96.49
1774510247,1.00,1.50,0.00,97.49
1774510248,0.50,1.26,0.00,98.24
1774510249,0.75,1.25,0.00,97.99
1774510250,1.01,1.51,0.00,97.48
1774510251,1.00,1.50,0.00,97.50
1774510252,0.75,1.25,0.00,98.00
1774510253,0.50,1.01,0.00,98.24
1774510254,1.00,1.74,0.00,97.01
1774510255,0.75,1.25,0.00,97.99
1774510256,1.25,1.25,0.25,97.26
1774510257,0.75,1.51,0.00,97.74
1774510258,1.00,1.25,0.00,97.50
1774510259,0.25,1.01,0.00,98.74
1774510260,0.50,1.25,0.00,98.25
1774510261,0.50,1.75,0.00,97.74
1774510262,0.75,1.25,0.25,97.76
1774510263,0.50,0.75,0.00,98.75
1774510264,1.00,1.25,0.00,97.74
1774510265,0.50,0.75,0.00,98.75
1774510266,0.75,1.00,0.00,98.25
1774510267,0.50,1.25,0.00,98.25
1774510268,1.01,0.50,0.00,98.49
1774510269,0.25,1.01,0.00,98.74
1774510270,0.75,1.75,0.00,97.50
1774510271,0.75,1.25,0.00,97.99
1774510272,0.51,1.01,0.00,98.48
1774510273,0.50,1.25,0.00,97.99
1774510274,0.99,1.74,0.00,97.02
1774510275,1.01,1.52,0.00,97.47
1774510276,1.25,0.75,0.00,97.99
1774510277,1.01,1.76,0.00,97.24
1774510278,1.00,1.00,0.00,97.51
1774510279,0.50,1.26,0.25,97.99
1774510280,0.75,1.50,0.00,97.76
1774510281,0.25,1.26,0.00,98.24
1774510282,0.75,1.24,0.00,98.01
1774510283,0.75,1.25,0.00,98.00
1774510284,0.50,1.00,0.25,97.99
1774510285,0.50,1.75,0.00,97.74
1774510286,0.76,1.01,0.00,98.24
1774510287,0.75,1.50,0.00,97.74
1774510288,1.00,1.75,0.00,97.24
1774510289,1.00,1.50,0.00,97.25
1774510290,0.76,1.26,0.25,97.73
1774510291,1.01,1.01,0.00,97.99
1774510292,0.75,1.00,0.00,98.25
1774510293,0.75,1.24,0.00,98.01
1774510294,0.50,1.00,0.00,98.50
1774510295,0.75,1.26,0.00,97.99
1774510296,1.00,1.75,0.25,97.00
1774510297,0.75,1.25,0.00,97.99
1774510298,1.25,0.75,0.00,97.76
1774510299,0.50,1.50,0.00,97.75
1774510300,0.75,1.25,0.00,97.99
1774510301,1.25,1.25,0.25,97.25
1774510302,0.75,1.01,0.00,98.24
1774510303,0.50,1.75,0.00,97.74
1774510304,0.75,1.50,0.00,97.50
1774510305,1.25,1.00,0.00,97.74
1774510306,0.51,0.25,0.00,99.24
1774510307,1.01,1.26,0.00,97.73
1774510308,0.50,1.25,0.00,98.25
1774510309,0.75,2.00,0.00,97.25
1774510310,1.00,1.49,0.00,97.51
1774510311,0.75,1.26,0.00,97.99
1774510312,0.50,1.00,0.00,98.50
1774510313,0.75,1.01,0.00,98.24
1774510314,1.00,1.75,0.00,97.25
1774510315,0.76,1.26,0.00,97.98
1774510316,1.25,1.75,0.00,97.01
1774510317,0.50,1.51,0.00,97.98
1774510318,0.50,1.26,0.00,98.24
1774510319,0.76,1.26,0.00,97.73
1774510320,1.00,1.25,0.00,97.75
1774510321,1.01,1.26,0.00,97.73
1774510322,0.75,1.25,0.00,97.99
1774510323,1.00,1.25,0.00,97.75
1774510324,0.76,1.26,0.00,97.98
1774510325,0.75,1.50,0.00,97.49
1774510326,1.00,1.74,0.00,96.77
1774510327,0.75,2.25,0.00,97.00
1774510328,0.50,1.25,0.00,98.25
1774510329,0.51,1.52,0.00,97.98
1774510330,0.50,1.50,0.00,97.99
1774510331,0.50,1.25,0.00,98.25
1774510332,0.75,1.25,0.00,97.99
1774510333,0.50,0.75,0.00,98.74
1774510334,0.51,1.01,0.00,98.48
1774510335,1.00,1.00,0.00,97.99
1774510336,1.00,1.50,0.00,97.50
1774510337,1.00,1.25,0.00,97.75
1774510338,0.50,0.75,0.25,98.00
1774510340,0.50,1.00,0.00,98.50
1774510341,0.50,1.25,0.00,98.25
1774510342,1.00,1.00,0.00,98.01
1774510343,0.75,1.26,0.00,97.99
1774510344,0.75,1.00,0.00,98.25
1774510345,0.25,1.00,0.25,98.50
1774510346,0.50,1.26,0.00,98.24
1774510347,1.25,1.25,0.00,97.51
1774510348,1.25,1.00,0.00,97.50
1774510349,0.50,0.76,0.00,98.74
1774510350,0.50,1.01,0.25,98.24
1774510351,1.25,1.25,0.00,97.51
1774510352,1.00,1.75,0.00,97.25
1774510353,0.75,1.01,0.00,98.24
1774510354,1.01,1.26,0.00,97.74
1774510355,0.25,1.50,0.00,98.25
1774510356,0.50,1.51,0.00,97.99
1774510357,0.75,1.01,0.00,98.24
1774510358,1.00,0.75,0.00,97.76
1774510359,0.50,1.01,0.00,98.49
1774510360,0.50,1.26,0.00,98.24
1774510361,1.00,1.25,0.00,97.76
1774510362,1.24,1.24,0.00,97.52
1774510363,0.25,1.01,0.00,98.74
1774510364,0.75,1.01,0.00,98.24
1774510365,0.75,1.49,0.00,97.51
1774510366,0.75,1.25,0.00,97.99
1774510367,0.75,1.25,0.00,98.00
1774510368,0.75,0.75,0.00,98.50
1774510369,0.75,1.00,0.00,98.25
1774510370,1.00,1.75,0.00,97.24
1774510371,1.00,0.75,0.00,98.25
1774510372,0.75,1.00,0.00,98.00
1774510373,0.50,1.00,0.00,98.25
1774510374,0.75,1.00,0.00,98.00
1774510375,0.50,0.75,0.00,98.74
1774510376,0.75,1.25,0.00,98.00
1774510377,1.00,1.25,0.00,97.76
1774510378,0.00,1.50,0.00,98.25
1774510379,0.75,1.25,0.00,98.00
1774510380,1.00,1.25,0.00,97.51
1774510381,0.75,1.25,0.00,97.99
1774510382,1.00,1.49,0.25,97.26
1774510383,0.50,0.75,0.00,98.74
1774510384,1.25,1.00,0.00,97.74
1774510385,0.25,1.51,0.00,98.24
1774510386,1.00,1.00,0.00,97.99
1774510387,1.00,1.00,0.00,98.01
1774510388,1.00,1.25,0.00,97.75
1774510389,0.50,1.00,0.00,98.50
1774510390,1.01,1.26,0.00,97.73
1774510391,1.00,1.00,0.00,98.00
1774510392,0.50,0.75,0.00,98.74
1774510393,0.50,1.00,0.00,98.50
1774510394,0.50,0.76,0.00,98.74
1774510395,0.75,1.00,0.00,98.01
1774510396,1.00,1.50,0.00,97.51
1774510397,0.75,1.50,0.00,97.74
1774510398,1.01,1.26,0.00,97.74
1774510399,0.25,1.51,0.00,98.24
1774510400,1.00,1.25,0.00,97.50
1774510401,0.75,1.25,0.00,97.99
1774510402,0.75,0.75,0.00,98.49
1774510403,0.75,1.25,0.00,98.00
1774510404,0.50,1.26,0.00,98.24
1774510405,0.25,1.00,0.00,98.50
1774510406,1.24,1.49,0.00,97.27
1774510407,0.50,1.50,0.00,97.75
1774510408,1.00,1.50,0.00,97.51
1774510409,1.00,1.25,0.00,97.75
1774510410,1.00,1.00,0.00,97.76
1774510411,0.50,1.25,0.00,98.25
1774510412,1.00,1.25,0.00,97.51
1774510413,0.75,1.00,0.00,98.00
1774510414,0.50,0.76,0.00,98.74
1774510415,0.50,0.76,0.00,98.74
1774510416,0.25,0.25,0.00,99.50
1774510417,0.75,1.25,0.25,97.76
1774510418,0.50,1.26,0.00,98.24
1774510419,0.75,1.00,0.00,98.00
1774510420,0.50,1.25,0.00,98.25
1774510421,0.50,1.25,0.00,98.25
1774510422,0.75,0.75,0.00,98.50
1774510423,0.00,0.76,0.00,99.24
1774510424,0.99,1.24,0.25,97.27
1774510425,1.00,1.25,0.00,97.74
1774510426,0.75,0.25,0.00,98.99
1774510427,0.25,1.01,0.00,98.74
1774510428,0.50,0.75,0.00,98.74
1774510429,1.00,1.25,0.00,97.76
1774510430,0.50,1.51,0.00,97.99
1774510431,0.75,1.00,0.00,98.25
1774510432,0.50,1.00,0.00,98.50
1774510433,1.25,1.25,0.00,97.50
1774510434,1.01,1.01,0.00,97.98
1774510435,0.75,1.25,0.00,98.00
1774510436,0.50,1.00,0.00,98.00
1774510437,1.00,1.00,0.00,98.00
1774510438,0.50,1.25,0.00,98.00
1774510439,0.50,0.75,0.00,98.74
1774510440,0.50,0.25,0.00,99.25
1774510441,1.00,1.25,0.00,97.76
1774510442,0.75,1.25,0.00,97.99
1774510443,1.00,1.25,0.00,97.51
1774510444,0.75,1.25,0.00,97.76
1774510445,0.75,1.50,0.00,97.75
1774510446,0.50,1.50,0.00,97.99
1774510447,0.75,1.26,0.00,97.74
1774510448,0.75,1.25,0.00,97.76
1774510449,0.50,1.26,0.00,98.24
1774510450,0.75,1.75,0.00,97.50
1774510451,0.25,1.51,0.00,98.24
1774510452,1.50,1.25,0.00,97.26
1774510453,0.50,1.51,0.00,97.99
1774510454,1.00,2.00,0.00,97.01
1774510455,1.01,1.26,0.25,97.49
1774510456,0.50,1.50,0.00,98.00
1774510457,1.00,0.75,0.00,98.25
1774510458,0.50,0.75,0.00,98.75
1774510459,0.75,0.75,0.00,98.50
1774510460,1.00,1.25,0.00,97.76
1774510461,0.75,0.75,0.00,98.50
1774510462,0.75,1.76,0.00,97.49
1774510463,0.75,1.50,0.00,97.74
1774510464,0.50,0.50,0.00,98.99
1774510465,0.50,0.50,0.00,98.75
1774510466,0.50,1.24,0.00,98.01
1774510467,0.75,1.00,0.00,98.25
1774510468,0.50,1.00,0.00,98.50
1774510469,0.75,1.26,0.00,97.99
1774510470,1.01,0.75,0.00,98.24
1774510471,0.75,1.00,0.00,98.25
1774510472,1.00,1.25,0.00,97.75
1774510474,0.75,1.00,0.00,98.25
1774510475,0.50,1.26,0.00,98.24
1774510476,0.75,0.75,0.25,98.25
1774510477,0.76,1.26,0.00,97.98
1774510478,0.25,0.76,0.00,98.99
1774510479,0.75,0.75,0.00,98.51
1774510480,0.25,1.00,0.00,98.75
1774510481,1.01,0.75,0.00,97.99
1774510482,0.75,1.00,0.00,98.25
1774510483,0.75,1.00,0.00,97.99
1774510484,0.75,0.75,0.00,98.50
1774510485,1.00,0.75,0.00,98.25
1774510486,0.75,1.26,0.00,97.99
1774510487,0.50,1.00,0.50,98.00
1774510488,0.75,1.25,0.00,97.76
